0.04,0.05,4.10,0.99,65525
0.04,0.04,4.10,0.99,67218
0.04,0.04,4.10,0.99,68897
0.04,0.04,4.10,0.99,70578
0.04,0.04,4.10,0.99,72258
0.04,0.04,4.10,0.99,73937
0.04,0.05,4.10,0.99,75618
0.05,0.04,4.10,0.99,77322
0.05,0.04,4.10,0.99,79002
0.05,0.04,4.10,0.99,80681
0.05,0.05,4.10,0.98,82362
0.05,0.05,4.10,0.98,84042
0.05,0.05,4.10,0.97,85722
0.05,0.04,4.10,0.96,87402
0.05,0.06,4.10,0.95,89081
0.05,0.06,4.10,0.94,90762
0.05,0.05,4.10,0.93,92442
0.06,0.06,4.10,0.92,94121
0.06,0.07,4.10,0.92,95802
0.06,0.05,4.10,0.90,97482
0.00,0.07,1.19,0.41,2282
0.00,0.05,3.95,0.81,3982
0.00,0.04,4.10,0.99,5662
0.00,0.04,4.10,0.99,7342
0.01,0.04,4.10,0.99,9022
0.01,0.05,4.10,0.99,10701
0.01,0.05,4.10,0.99,12382
0.01,0.05,4.10,0.99,14062
0.01,0.05,4.10,0.99,15741
0.01,0.05,4.10,0.99,17422
0.01,0.05,4.10,0.99,19102
0.01,0.05,4.10,0.99,20782
0.01,0.05,4.10,0.99,22462
0.01,0.05,4.10,0.99,24141
0.02,0.05,4.10,0.99,25822
0.02,0.05,4.10,0.99,27502
0.00,0.06,1.21,0.41,1674
0.00,0.05,3.96,0.81,3342
0.00,0.04,4.10,0.99,5022
0.00,0.04,4.10,0.99,6702
0.01,0.05,4.10,0.99,8394
0.01,0.05,4.10,0.99,10074
0.01,0.05,4.10,0.99,11754
0.01,0.05,4.10,0.99,13433
0.01,0.05,4.10,0.99,15114
0.01,0.05,4.10,0.99,16794
0.01,0.05,4.10,0.99,18473
0.01,0.05,4.10,0.99,20154
0.01,0.05,4.10,0.99,21834
0.01,0.05,4.10,0.99,23514
0.02,0.05,4.10,0.99,25194
0.02,0.05,4.10,0.99,26873
0.02,0.05,4.10,0.99,28554
0.02,0.05,4.10,0.99,30234
0.02,0.05,4.10,0.99,31913
0.02,0.05,4.10,0.99,33594
0.02,0.05,4.10,0.99,35274
0.02,0.04,4.10,0.99,36954
0.02,0.04,4.10,0.99,38634
0.02,0.04,4.10,0.99,40326
0.03,0.05,4.10,0.99,42006
0.03,0.05,4.10,0.99,43685
0.03,0.05,4.10,0.99,45366
0.03,0.05,4.10,0.99,47046
0.03,0.05,4.10,0.99,48726
0.03,0.05,4.10,0.99,50406
0.03,0.05,4.10,0.99,52085
0.03,0.04,4.10,0.99,53790
0.03,0.04,4.10,0.99,55470
0.03,0.04,4.10,0.99,57150
0.03,0.05,4.10,0.99,58829
0.04,0.05,4.10,0.99,60510
0.04,0.05,4.10,0.99,62190
0.04,0.05,4.10,0.99,63869
0.04,0.05,4.10,0.99,65550
0.04,0.05,4.10,0.99,67230
0.04,0.05,4.10,0.99,68910
0.04,0.05,4.10,0.99,70590
0.04,0.05,4.10,0.99,72282
0.04,0.05,4.10,0.99,73962
0.04,0.04,4.10,0.99,75641
0.05,0.04,4.10,0.99,77322
0.05,0.03,4.10,0.99,79002
0.05,0.05,4.10,0.99,80681
0.05,0.05,4.10,0.98,82362
0.05,0.04,4.10,0.96,84042
0.05,0.05,4.10,0.95,85722
0.05,0.05,4.10,0.94,87402
0.05,0.06,4.10,0.94,89081
0.05,0.04,4.10,0.93,90762
0.05,0.07,4.10,0.92,92442
0.06,0.05,4.10,0.91,94121
0.06,0.06,4.10,0.90,95802
0.06,0.06,4.10,0.90,97482
0.06,0.06,4.10,0.89,99162
0.06,0.08,4.10,0.87,100842
0.06,0.08,4.10,0.87,102521
0.06,0.05,4.10,0.86,104189
0.06,0.06,4.10,0.84,105870
0.06,0.06,4.10,0.83,107550
0.06,0.06,4.10,0.82,109230
0.07,0.06,4.10,0.80,110910
0.07,0.07,4.06,0.75,112589
0.07,0.07,3.29,0.68,114270
0.07,0.07,2.20,0.53,115950
0.07,0.08,1.27,0.36,117629
0.07,0.08,0.66,0.24,119310
0.07,0.08,0.18,0.09,120990
0.07,0.07,0.04,0.01,122670
0.07,0.07,0.04,0.01,124350
0.07,0.07,0.03,0.01,126029
0.08,0.06,0.03,0.01,127710
0.08,0.06,0.03,0.01,129390
0.08,0.06,0.03,0.01,131069
0.08,0.06,0.03,0.01,132750
0.08,0.07,0.04,0.01,134441
0.08,0.07,0.03,0.01,136122
0.08,0.07,0.04,0.01,137802
0.08,0.07,0.03,0.01,139482
0.08,0.07,0.04,0.01,141162
0.08,0.07,0.04,0.01,142841
0.09,0.07,0.03,0.01,144522
0.09,0.07,0.03,0.01,146202
0.09,0.07,0.03,0.01,147881
0.09,0.07,0.03,0.01,149562
0.09,0.06,0.03,0.01,151242
0.09,0.06,0.03,0.01,152922
0.09,0.06,0.04,0.01,154602
0.09,0.06,0.03,0.01,156281
0.09,0.06,0.04,0.01,157962
0.10,0.07,0.03,0.01,159666
0.10,0.07,0.03,0.01,161346
0.10,0.06,0.03,0.01,163025
0.10,0.06,0.03,0.01,164718
0.10,0.06,0.04,0.01,166397
0.10,0.07,0.04,0.01,168078
0.10,0.07,0.04,0.01,169758
0.10,0.07,0.04,0.01,171438
0.10,0.07,0.04,0.01,173118
0.10,0.07,0.04,0.01,174797
0.11,0.07,0.04,0.01,176478
0.11,0.07,0.04,0.01,178158
0.11,0.07,0.04,0.01,179837
0.11,0.07,0.04,0.01,181518
0.11,0.07,0.04,0.01,183198
0.11,0.07,0.04,0.01,184878
0.11,0.06,0.03,0.01,186558
0.11,0.06,0.03,0.01,188237
0.11,0.06,0.04,0.01,189918
0.11,0.06,0.02,0.01,191598
0.12,0.06,0.03,0.01,193277
0.12,0.06,0.03,0.01,194970
0.12,0.07,0.04,0.01,196649
0.12,0.07,0.04,0.01,198330
0.12,0.07,0.04,0.01,200010
0.12,0.07,0.04,0.01,201690
0.12,0.07,0.04,0.01,203370
0.12,0.07,0.03,0.01,205049
0.12,0.07,0.03,0.01,206730
0.12,0.07,0.03,0.01,208410
0.13,0.07,0.04,0.01,210089
0.13,0.06,0.03,0.01,211770
0.13,0.06,0.04,0.01,213450
0.13,0.06,0.03,0.01,215130
0.13,0.06,0.03,0.01,216810
0.13,0.06,0.03,0.01,218489
0.13,0.06,0.03,0.01,220170
0.13,0.06,0.03,0.01,221850
0.13,0.03,0.02,0.01,223529
0.13,0.00,0.00,0.01,225210
0.14,-0.00,0.00,0.01,226902
0.14,-0.00,0.00,0.01,228582
0.14,-0.00,0.00,0.01,230261
0.14,-0.00,0.00,0.01,231942
0.14,-0.00,0.00,0.01,233622
0.14,-0.00,0.00,0.01,235301
0.14,-0.00,0.00,0.01,236982
0.14,-0.00,0.00,0.01,238662
0.14,-0.00,0.00,0.01,240342
0.14,-0.00,0.00,0.01,242022
0.15,-0.00,0.00,0.01,243701
0.15,-0.00,0.00,0.01,245382
0.15,-0.00,0.00,0.01,247062
0.15,-0.00,0.00,0.01,248741
0.15,-0.00,0.00,0.01,250422
0.15,-0.00,0.00,0.01,252102
0.15,-0.00,0.00,0.01,253782
0.15,0.00,0.00,0.01,255474
0.15,-0.00,0.00,0.01,257154
0.15,-0.00,0.00,0.01,258834
0.16,-0.00,0.00,0.01,260513
0.16,-0.00,0.00,0.01,262218
0.16,-0.00,0.00,0.01,263902
0.16,-0.00,0.00,0.01,265581
0.16,-0.00,0.00,0.01,267261
0.16,-0.00,0.00,0.01,268942
0.16,-0.00,0.00,0.01,270621
0.16,-0.00,0.00,0.01,272302
0.16,-0.00,0.00,0.01,273982
0.16,-0.00,0.00,0.01,275661
0.17,-0.00,0.00,0.01,277342
0.17,-0.00,0.00,0.01,279022
0.17,-0.00,0.00,0.01,280701
0.17,-0.00,0.00,0.01,282382
0.17,-0.00,0.00,0.01,284062
0.17,-0.00,0.00,0.01,285754
0.17,-0.00,0.00,0.01,287434
0.17,-0.00,0.00,0.01,289114
0.17,0.00,0.00,0.01,290794
0.17,0.00,0.00,0.01,292473
0.18,-0.00,0.00,0.01,294154
0.18,-0.00,0.00,0.01,295834
0.18,-0.00,0.00,0.01,297513
0.18,-0.00,0.00,0.01,299194
0.18,-0.00,0.00,0.01,300874
0.18,-0.00,0.00,0.01,302554
0.18,-0.00,0.00,0.01,304234
0.18,-0.00,0.00,0.01,305913
0.18,-0.00,0.00,0.01,307594
0.18,-0.00,0.00,0.01,309274
0.19,-0.00,0.00,0.01,310953
0.19,-0.00,0.00,0.01,312634
0.19,-0.00,0.00,0.01,314314
0.19,-0.00,0.00,0.01,316006
0.19,0.00,0.00,0.01,317685
0.19,-0.00,0.00,0.01,319366
0.19,0.00,0.00,0.01,321046
0.19,-0.00,0.00,0.01,322725
0.19,-0.00,0.00,0.01,324406
0.19,-0.00,0.00,0.01,326086
0.20,-0.00,0.00,0.01,327766
0.20,-0.00,0.00,0.01,329446
0.20,-0.00,0.00,0.01,331125
0.20,-0.00,0.00,0.01,332806
0.20,-0.00,0.00,0.01,334486
0.20,-0.00,0.00,0.01,336165
0.20,-0.00,0.00,0.01,337846
0.20,-0.00,0.00,0.01,339526
0.20,-0.00,0.00,0.01,341206
0.20,-0.00,0.00,0.01,342886
0.21,-0.00,0.00,0.01,344578
0.21,-0.00,0.00,0.01,346258
0.21,-0.00,0.00,0.01,347937
0.21,-0.00,0.00,0.01,349618
0.21,-0.00,0.00,0.01,351298
0.21,-0.00,0.00,0.01,352977
0.21,0.00,0.00,0.01,354658
0.21,-0.00,0.00,0.01,356337
0.21,-0.00,0.00,0.01,358018
0.21,-0.00,0.00,0.01,359698
0.22,-0.00,0.00,0.01,361377
0.22,0.00,0.00,0.01,363058
0.22,-0.00,0.00,0.01,364738
0.22,-0.00,0.00,0.01,366442
0.22,-0.00,0.00,0.01,368121
0.22,-0.00,0.00,0.01,369802
0.22,0.00,0.00,0.01,371482
0.22,-0.00,0.00,0.01,373161
0.22,-0.00,0.00,0.01,374853
0.22,-0.00,0.00,0.01,376534
0.23,-0.00,0.00,0.01,378214
0.23,-0.00,0.00,0.01,379893
0.23,0.00,0.00,0.01,381574
0.23,-0.00,0.00,0.01,383254
0.23,-0.00,0.00,0.01,384933
0.23,-0.00,0.00,0.01,386614
0.23,-0.00,0.00,0.01,388294
0.23,-0.00,0.00,0.01,389974
0.23,-0.00,0.00,0.01,391654
0.23,-0.00,0.00,0.01,393333
0.24,-0.00,0.00,0.01,395014
0.24,-0.00,0.00,0.01,396694
0.24,-0.00,0.00,0.01,398373
0.24,-0.00,0.00,0.01,400054
0.24,-0.00,0.00,0.01,401734
0.24,-0.00,0.00,0.01,403414
0.24,-0.00,0.00,0.01,405106
0.24,-0.00,0.00,0.01,406786
0.24,-0.00,0.00,0.01,408466
0.24,-0.00,0.00,0.01,410145
0.25,-0.00,0.00,0.01,411826
0.25,-0.00,0.00,0.01,413506
0.25,0.00,0.00,0.01,415185
0.25,-0.00,0.00,0.01,416866
0.25,-0.00,0.00,0.01,418545
0.25,0.00,0.00,0.01,420226
0.25,-0.00,0.00,0.01,421906
0.25,-0.00,0.00,0.01,423585
0.25,-0.00,0.00,0.01,425266
0.25,0.00,0.00,0.01,426946
0.26,0.00,0.00,0.01,428625
0.26,-0.00,0.00,0.01,430306
0.26,-0.00,0.00,0.01,431985
0.26,-0.00,0.00,0.01,433666
0.26,-0.00,0.00,0.01,435358
0.26,-0.00,0.00,0.01,437038
0.26,-0.00,0.00,0.01,438718
0.26,0.00,0.00,0.01,440397
0.26,-0.00,0.00,0.01,442078
0.26,-0.00,0.00,0.01,443757
0.27,-0.00,0.00,0.01,445437
0.27,0.00,0.00,0.01,447118
0.27,-0.00,0.00,0.01,448797
0.27,-0.00,0.00,0.01,450478
0.27,-0.00,0.00,0.01,452158
0.27,-0.00,0.00,0.01,453837
0.27,-0.00,0.00,0.01,455518
0.27,-0.00,0.00,0.01,457198
0.27,-0.00,0.00,0.01,458877
0.27,-0.00,0.00,0.01,460558
0.28,-0.00,0.00,0.01,462238
0.28,-0.00,0.00,0.01,463930
0.28,-0.00,0.00,0.01,465610
0.28,-0.00,0.00,0.01,467290
0.28,-0.00,0.00,0.01,468970
0.28,0.00,0.00,0.01,470674
0.28,-0.00,0.00,0.01,472353
0.28,-0.00,0.00,0.01,474034
0.28,-0.00,0.00,0.01,475714
0.28,0.00,0.00,0.01,477393
0.28,-0.00,0.00,0.01,479074
0.29,-0.00,0.00,0.01,480753
0.29,-0.00,0.00,0.01,482434
0.29,-0.00,0.00,0.01,484114
0.29,-0.00,0.00,0.01,485793
0.29,0.00,0.00,0.01,487474
0.29,-0.00,0.00,0.01,489154
0.29,-0.00,0.00,0.01,490833
0.29,-0.00,0.00,0.01,492514
0.29,-0.00,0.00,0.01,494205
0.29,-0.00,0.00,0.01,495886
0.30,-0.00,0.00,0.01,497566
0.30,-0.00,0.00,0.01,499246
0.30,-0.00,0.00,0.01,500926
0.30,-0.00,0.00,0.01,502605
0.30,-0.00,0.00,0.01,504286
0.30,0.00,0.00,0.01,505966
0.30,-0.00,0.00,0.01,507645
0.30,-0.00,0.00,0.01,509326
0.30,-0.00,0.00,0.01,511005
0.30,-0.00,0.00,0.01,512686
0.31,-0.00,0.00,0.01,514366
0.31,-0.00,0.00,0.01,516045
0.31,0.00,0.00,0.01,517726
0.31,-0.00,0.00,0.01,519406
0.31,-0.00,0.00,0.01,521085
0.31,-0.00,0.00,0.01,522766
0.31,-0.00,0.00,0.01,524457
0.31,-0.00,0.00,0.01,526138
0.31,-0.00,0.00,0.01,527818
0.31,-0.00,0.00,0.01,529498
0.32,-0.00,0.00,0.01,531178
0.32,-0.00,0.00,0.01,532857
0.32,-0.00,0.00,0.01,534538
0.32,-0.00,0.00,0.01,536218
0.32,-0.00,0.00,0.01,537897
0.32,-0.00,0.00,0.01,539578
0.32,-0.00,0.00,0.01,541257
0.32,-0.00,0.00,0.01,542938
0.32,0.00,0.00,0.01,544618
0.32,-0.00,0.00,0.01,546297
0.33,-0.00,0.00,0.01,547978
0.33,-0.00,0.00,0.01,549658
0.33,-0.00,0.00,0.01,551337
0.33,-0.00,0.00,0.01,553018
0.33,-0.00,0.00,0.01,554710
0.33,0.00,0.00,0.01,556390
0.33,-0.00,0.00,0.01,558069
0.33,0.00,0.00,0.01,559750
0.33,-0.00,0.00,0.01,561430
0.33,-0.00,0.00,0.01,563109
0.34,-0.00,0.00,0.01,564790
0.34,-0.00,0.00,0.01,566470
0.34,-0.00,0.00,0.01,568150
0.34,-0.00,0.00,0.01,569830
0.34,-0.00,0.00,0.01,571509
0.34,-0.00,0.00,0.01,573190
0.34,-0.00,0.00,0.01,574902
0.34,-0.00,0.00,0.01,576582
0.34,0.00,0.00,0.01,578262
0.34,-0.00,0.00,0.01,579942
0.35,-0.00,0.00,0.01,581621
0.35,-0.00,0.00,0.01,583314
0.35,0.00,0.00,0.01,584993
0.35,-0.00,0.00,0.01,586674
0.35,-0.00,0.00,0.01,588353
0.35,-0.00,0.00,0.01,590033
0.35,-0.00,0.00,0.01,591714
0.35,-0.00,0.00,0.01,593394
0.35,-0.00,0.00,0.01,595074
0.35,-0.00,0.00,0.01,596754
0.36,-0.00,0.00,0.01,598433
0.36,-0.00,0.00,0.01,600114
0.36,0.00,0.00,0.01,601794
0.36,-0.00,0.00,0.01,603473
0.36,-0.00,0.00,0.01,605154
0.36,-0.00,0.00,0.01,606834
0.36,0.00,0.00,0.01,608514
0.36,-0.00,0.00,0.01,610194
0.36,0.00,0.00,0.01,611873
0.36,-0.00,0.00,0.01,613566
0.37,0.00,0.00,0.01,615245
0.37,-0.00,0.00,0.01,616926
0.37,0.00,0.00,0.01,618606
0.37,-0.00,0.00,0.01,620285
0.37,-0.00,0.00,0.01,621966
0.37,-0.00,0.00,0.01,623645
0.37,-0.00,0.00,0.01,625326
0.37,-0.00,0.00,0.01,627006
0.37,-0.00,0.00,0.01,628685
0.37,-0.00,0.00,0.01,630366
0.38,-0.00,0.00,0.01,632046
0.38,-0.00,0.00,0.01,633725
0.38,-0.00,0.00,0.01,635406
0.38,-0.00,0.00,0.01,637086
0.38,-0.00,0.00,0.01,638766
0.38,-0.00,0.00,0.01,640446
0.38,0.00,0.00,0.01,642125
0.38,-0.00,0.00,0.01,643818
0.38,-0.00,0.00,0.01,645497
0.38,-0.00,0.00,0.01,647178
0.39,-0.00,0.00,0.01,648858
0.39,-0.00,0.00,0.01,650537
0.39,-0.00,0.00,0.01,652218
0.39,-0.00,0.00,0.01,653898
0.39,-0.00,0.00,0.01,655578
0.39,-0.00,0.00,0.01,657258
0.39,-0.00,0.00,0.01,658937
0.39,-0.00,0.00,0.01,660618
0.39,-0.00,0.00,0.01,662298
0.39,-0.00,0.00,0.01,663977
0.40,-0.00,0.00,0.01,665658
0.40,-0.00,0.00,0.01,667338
0.40,-0.00,0.00,0.01,669018
0.40,-0.00,0.00,0.01,670698
0.40,-0.00,0.00,0.01,672377
0.40,-0.00,0.00,0.01,674070
0.00,0.06,0.88,0.41,2390
0.00,0.05,2.86,0.81,4058
0.00,0.06,4.10,0.99,5738
0.00,0.06,4.10,0.99,7417
0.01,0.06,4.10,0.99,9098
0.01,0.06,4.10,0.99,10778
0.01,0.06,4.10,0.99,12457
0.01,0.06,4.10,0.99,14138
0.01,0.06,4.10,0.99,15818
0.01,0.06,4.10,0.99,17498
0.01,0.06,4.10,0.99,19178
0.01,0.06,4.10,0.99,20857
0.01,0.06,4.10,0.99,22538
0.01,0.06,4.10,0.99,24218
0.02,0.06,4.10,0.99,25897
0.02,0.06,4.10,0.99,27578
0.02,0.06,4.10,0.99,29258
0.02,0.06,4.10,0.99,30938
0.02,0.06,4.10,0.99,32629
0.02,0.06,4.10,0.99,34310
0.00,0.06,0.88,0.41,1674
0.00,0.06,2.87,0.81,3342
0.00,0.06,4.10,0.99,5022
0.00,0.06,4.10,0.99,6702
0.01,0.06,4.10,0.99,8382
0.01,0.06,4.10,0.99,10061
0.01,0.06,4.10,0.99,11742
0.01,0.06,4.10,0.99,13422
0.01,0.06,4.10,0.99,15101
0.01,0.06,4.10,0.99,16782
0.01,0.06,4.10,0.99,18462
0.01,0.06,4.10,0.99,20142
0.01,0.06,4.10,0.99,21822
0.01,0.06,4.10,0.99,23501
0.02,0.06,4.10,0.99,25182
0.02,0.06,4.10,0.99,26862
0.02,0.06,4.10,0.99,28541
0.02,0.06,4.10,0.99,30234
0.02,0.06,4.10,0.99,31913
0.02,0.06,4.10,0.99,33594
0.02,0.06,4.10,0.99,35274
0.02,0.06,4.10,0.99,36954
0.02,0.06,4.10,0.99,38634
0.02,0.06,4.10,0.99,40313
0.03,0.06,4.10,0.99,41994
0.03,0.06,4.10,0.99,43674
0.03,0.06,4.10,0.99,45353
0.03,0.06,4.10,0.99,47034
0.03,0.06,4.10,0.99,48714
0.03,0.06,4.10,0.99,50394
0.03,0.06,4.10,0.99,52074
0.03,0.06,4.10,0.99,53753
0.03,0.06,4.10,0.99,55434
0.03,0.06,4.10,0.99,57114
0.03,0.06,4.10,0.99,58793
0.04,0.06,4.10,0.99,60474
0.04,0.06,4.10,0.99,62166
0.04,0.06,4.10,0.99,63846
0.04,0.06,4.10,0.99,65525
0.04,0.06,4.10,0.99,67206
0.04,0.06,4.10,0.99,68886
0.04,0.06,4.10,0.99,70565
0.04,0.06,4.10,0.99,72246
0.04,0.06,4.10,0.99,73950
0.04,0.06,4.10,0.99,75630
0.05,0.06,4.10,0.99,77309
0.05,0.06,4.10,0.99,78990
0.05,0.06,4.10,0.99,80670
0.05,0.06,4.10,0.99,82350
0.05,0.06,4.10,0.99,84030
0.05,0.06,4.10,0.99,85709
0.05,0.06,4.10,0.99,87390
0.05,0.06,4.10,0.99,89070
0.05,0.06,4.10,0.99,90749
0.05,0.06,4.10,0.99,92430
0.06,0.06,4.10,0.99,94121
0.06,0.06,4.10,0.99,95802
0.06,0.05,4.10,0.99,97482
0.06,0.07,4.10,0.99,99162
0.06,0.06,4.10,0.98,100842
0.06,0.06,4.10,0.94,102521
0.06,0.06,4.05,0.90,104202
0.06,0.07,3.53,0.82,105882
0.06,0.06,2.85,0.73,107561
0.06,0.06,1.88,0.57,109242
0.07,0.06,1.10,0.42,110922
0.07,0.06,0.44,0.23,112602
0.07,0.06,0.05,0.03,114282
0.07,0.06,0.03,0.01,115961
0.07,0.06,0.03,0.01,117642
0.07,0.06,0.03,0.01,119322
0.07,0.06,0.03,0.01,121001
0.07,0.06,0.03,0.01,122682
0.07,0.07,0.03,0.01,124374
0.07,0.07,0.03,0.01,126054
0.08,0.07,0.03,0.01,127733
0.08,0.07,0.04,0.01,129414
0.08,0.07,0.04,0.01,131094
0.08,0.07,0.03,0.01,132773
0.08,0.07,0.04,0.01,134454
0.08,0.07,0.03,0.01,136134
0.08,0.07,0.03,0.01,137814
0.08,0.07,0.04,0.01,139494
0.08,0.07,0.03,0.01,141174
0.08,0.07,0.03,0.01,142854
0.09,0.06,0.03,0.01,144534
0.09,0.06,0.02,0.01,146213
0.09,0.06,0.03,0.01,147894
0.09,0.06,0.03,0.01,149574
0.09,0.06,0.03,0.01,151254
0.09,0.06,0.03,0.01,152934
0.09,0.06,0.03,0.01,154626
0.09,0.06,0.03,0.01,156306
0.09,0.06,0.03,0.01,157985
0.10,0.06,0.03,0.01,159666
0.10,0.06,0.03,0.01,161346
0.10,0.06,0.03,0.01,163025
0.10,0.06,0.04,0.01,164706
0.10,0.06,0.03,0.01,166386
0.10,0.06,0.03,0.01,168066
0.10,0.06,0.03,0.01,169746
0.10,0.00,0.00,0.01,171425
0.10,-0.00,0.00,0.01,173106
0.10,-0.00,0.00,0.01,174786
0.11,0.00,0.00,0.01,176465
0.11,0.00,0.00,0.01,178182
0.11,-0.00,0.00,0.01,179862
0.11,-0.00,0.00,0.01,181541
0.11,-0.00,0.00,0.01,183222
0.11,-0.00,0.00,0.01,184901
0.11,-0.00,0.00,0.01,186570
0.11,-0.00,0.00,0.01,188250
0.11,-0.00,0.00,0.01,189930
0.11,-0.00,0.00,0.01,191609
0.12,-0.00,0.00,0.01,193290
0.12,-0.00,0.00,0.01,194969
0.12,-0.00,0.00,0.01,196649
0.12,-0.00,0.00,0.01,198330
0.12,-0.00,0.00,0.01,200010
0.12,0.00,0.00,0.01,201690
0.12,0.00,0.00,0.01,203370
0.12,-0.00,0.00,0.01,205049
0.12,-0.00,0.00,0.01,206730
0.12,-0.00,0.00,0.01,208409
0.13,0.00,0.00,0.01,210089
0.13,0.00,0.00,0.01,211770
0.13,-0.00,0.00,0.01,213450
0.13,-0.00,0.00,0.01,215142
0.13,-0.00,0.00,0.01,216821
0.13,-0.00,0.00,0.01,218502
0.13,-0.00,0.00,0.01,220182
0.13,-0.00,0.00,0.01,221861
0.13,-0.00,0.00,0.01,223542
0.13,-0.00,0.00,0.01,225222
0.14,-0.00,0.00,0.01,226902
0.14,-0.00,0.00,0.01,228582
0.14,-0.00,0.00,0.01,230261
0.14,-0.00,0.00,0.01,231942
0.14,-0.00,0.00,0.01,233622
0.14,-0.00,0.00,0.01,235301
0.14,-0.00,0.00,0.01,236982
0.14,-0.00,0.00,0.01,238661
0.14,-0.00,0.00,0.01,240342
0.14,-0.00,0.00,0.01,242022
0.15,-0.00,0.00,0.01,243701
0.15,-0.00,0.00,0.01,245394
0.15,0.00,0.00,0.01,247073
0.15,-0.00,0.00,0.01,248754
0.15,-0.00,0.00,0.01,250433
0.15,0.00,0.00,0.01,252113
0.15,-0.00,0.00,0.01,253794
0.15,-0.00,0.00,0.01,255473
0.15,-0.00,0.00,0.01,257154
0.15,-0.00,0.00,0.01,258834
0.16,-0.00,0.00,0.01,260513
0.16,-0.00,0.00,0.01,262194
0.16,-0.00,0.00,0.01,263874
0.16,-0.00,0.00,0.01,265553
0.16,-0.00,0.00,0.01,267234
0.16,-0.00,0.00,0.01,268914
0.16,-0.00,0.00,0.01,270594
0.16,-0.00,0.00,0.01,272274
0.16,-0.00,0.00,0.01,273953
0.16,-0.00,0.00,0.01,275646
0.17,-0.00,0.00,0.01,277325
0.17,-0.00,0.00,0.01,279006
0.17,-0.00,0.00,0.01,280686
0.17,-0.00,0.00,0.01,282390
0.17,-0.00,0.00,0.01,284069
0.17,-0.00,0.00,0.01,285750
0.17,-0.00,0.00,0.01,287430
0.17,-0.00,0.00,0.01,289110
0.17,-0.00,0.00,0.01,290790
0.17,-0.00,0.00,0.01,292469
0.18,-0.00,0.00,0.01,294150
0.18,-0.00,0.00,0.01,295830
0.18,-0.00,0.00,0.01,297509
0.18,-0.00,0.00,0.01,299190
0.18,-0.00,0.00,0.01,300870
0.18,-0.00,0.00,0.01,302550
0.18,-0.00,0.00,0.01,304242
0.18,0.00,0.00,0.01,305922
0.18,-0.00,0.00,0.01,307602
0.18,-0.00,0.00,0.01,309281
0.19,-0.00,0.00,0.01,310962
0.19,-0.00,0.00,0.01,312642
0.19,-0.00,0.00,0.01,314321
0.19,-0.00,0.00,0.01,316002
0.19,-0.00,0.00,0.01,317681
0.19,-0.00,0.00,0.01,319362
0.19,-0.00,0.00,0.01,321042
0.19,-0.00,0.00,0.01,322721
0.19,-0.00,0.00,0.01,324402
0.19,-0.00,0.00,0.01,326081
0.20,-0.00,0.00,0.01,327761
0.20,-0.00,0.00,0.01,329442
0.20,-0.00,0.00,0.01,331122
0.20,-0.00,0.00,0.01,332802
0.20,0.00,0.00,0.01,334494
0.20,0.00,0.00,0.01,336174
0.20,-0.00,0.00,0.01,337854
0.20,-0.00,0.00,0.01,339533
0.20,-0.00,0.00,0.01,341214
0.20,-0.00,0.00,0.01,342893
0.21,-0.00,0.00,0.01,344573
