0.14,0.12,0.06,0.12,94126
0.14,0.15,0.08,0.12,95806
0.14,0.16,0.07,0.12,97485
0.15,0.14,0.08,0.13,99178
0.15,0.17,0.09,0.13,100857
0.15,0.18,0.08,0.13,102538
0.15,0.17,0.08,0.12,104218
0.16,0.18,0.08,0.13,105897
0.16,0.14,0.08,0.13,107578
0.16,0.17,0.08,0.13,109258
0.16,0.14,0.08,0.13,110938
0.17,0.16,0.08,0.13,112618
0.17,0.16,0.09,0.13,114297
0.17,0.16,0.09,0.13,115978
0.17,0.20,0.10,0.13,117658
0.18,0.16,0.09,0.13,119337
0.18,0.15,0.10,0.13,121018
0.18,0.16,0.09,0.13,122698
0.18,0.16,0.10,0.13,124378
0.19,0.17,0.10,0.13,126058
0.19,0.16,0.10,0.13,127737
0.19,0.21,0.12,0.13,129430
0.19,0.19,0.11,0.13,131109
0.20,0.18,0.10,0.13,132790
0.20,0.20,0.11,0.13,134470
0.20,0.18,0.10,0.13,136150
0.20,0.22,0.12,0.13,137830
0.21,0.17,0.10,0.14,139509
0.21,0.18,0.10,0.13,141190
0.21,0.22,0.11,0.13,142870
0.21,0.24,0.12,0.14,144549
0.22,0.25,0.12,0.14,146230
0.22,0.25,0.13,0.14,147910
0.22,0.25,0.12,0.14,149590
0.22,0.25,0.13,0.14,151270
0.23,0.25,0.12,0.14,152949
0.23,0.21,0.11,0.14,154630
0.23,0.24,0.12,0.14,156310
0.23,0.24,0.13,0.14,158018
0.24,0.26,0.14,0.14,159710
0.24,0.23,0.12,0.14,161390
0.24,0.22,0.12,0.14,163069
0.24,0.25,0.13,0.14,164750
0.25,0.26,0.14,0.14,166430
0.25,0.24,0.13,0.14,168110
0.25,0.22,0.13,0.14,169790
0.25,0.26,0.14,0.14,171469
0.26,0.21,0.13,0.14,173150
0.26,0.27,0.14,0.14,174830
0.26,0.29,0.14,0.15,176509
0.26,0.25,0.13,0.15,178190
0.27,0.30,0.14,0.15,179870
0.27,0.27,0.14,0.14,181550
0.27,0.29,0.14,0.15,183230
0.27,0.28,0.15,0.15,184909
0.28,0.29,0.16,0.15,186590
0.28,0.28,0.15,0.15,188270
0.28,0.29,0.16,0.15,189949
0.28,0.27,0.15,0.15,191642
0.29,0.27,0.15,0.15,193321
0.29,0.26,0.15,0.15,195002
0.29,0.27,0.14,0.15,196682
0.29,0.30,0.16,0.15,198362
0.30,0.27,0.14,0.15,200042
0.30,0.14,0.08,0.32,201721
0.30,0.06,0.04,0.72,203402
0.30,0.05,0.03,0.98,205082
0.31,0.05,0.03,0.98,206761
0.31,0.05,0.03,0.98,208442
0.31,0.05,0.03,0.98,210122
0.31,0.05,0.03,0.98,211802
0.32,0.05,0.02,0.98,213482
0.32,0.05,0.02,0.98,215161
0.32,0.05,0.02,0.98,216842
0.32,0.05,0.03,0.98,218522
0.33,0.05,0.03,0.98,220201
0.33,0.05,0.03,0.98,221894
0.33,0.05,0.02,0.98,223574
0.33,0.05,0.02,0.98,225254
0.34,0.05,0.02,0.98,226933
0.34,0.05,0.02,0.98,228614
0.34,0.05,0.02,0.98,230294
0.34,0.05,0.03,0.98,231973
0.35,0.05,0.03,0.98,233654
0.35,0.05,0.03,0.98,235334
0.35,0.05,0.03,0.98,237014
0.35,0.05,0.03,0.98,238694
0.36,0.05,0.03,0.98,240373
0.36,0.05,0.03,0.98,242054
0.36,0.05,0.02,0.98,243734
0.36,0.05,0.02,0.98,245413
0.37,0.05,0.02,0.98,247094
0.37,0.05,0.02,0.98,248774
0.37,0.05,0.03,0.98,250454
0.37,0.05,0.03,0.98,252146
0.38,0.05,0.03,0.98,253826
0.38,0.05,0.03,0.98,255506
0.38,0.05,0.02,0.98,257185
0.38,0.05,0.02,0.98,258866
0.39,0.05,0.02,0.98,260546
0.39,0.05,0.02,0.98,262258
0.39,0.05,0.02,0.98,263938
0.39,0.05,0.03,0.98,265618
0.40,0.05,0.03,0.98,267297
0.40,0.05,0.03,0.98,268978
0.40,0.05,0.03,0.98,270658
0.40,0.05,0.03,0.98,272337
0.41,0.05,0.03,0.98,274018
0.41,0.05,0.03,0.98,275698
0.41,0.05,0.02,0.98,277378
0.41,0.05,0.02,0.98,279058
0.42,0.05,0.02,0.98,280737
0.42,0.05,0.03,0.98,282418
0.42,0.05,0.02,0.98,284086
0.42,0.05,0.02,0.98,285766
0.43,0.05,0.02,0.98,287446
0.43,0.05,0.03,0.98,289126
0.43,0.05,0.03,0.98,290805
0.43,0.05,0.03,0.98,292486
0.44,0.05,0.03,0.98,294166
0.44,0.05,0.03,0.98,295845
0.44,0.05,0.02,0.98,297526
0.44,0.05,0.02,0.98,299206
0.45,0.05,0.02,0.98,300886
0.45,0.05,0.02,0.98,302566
0.45,0.05,0.02,0.98,304245
0.45,0.05,0.03,0.98,305926
0.46,0.05,0.03,0.98,307606
0.46,0.05,0.03,0.98,309285
0.46,0.05,0.03,0.98,310966
0.46,0.05,0.03,0.98,312646
0.47,0.05,0.03,0.98,314338
0.47,0.05,0.03,0.98,316018
0.47,0.06,0.03,0.98,317698
0.47,0.06,0.03,0.98,319378
0.48,0.00,0.00,0.98,321057
0.48,0.00,0.00,0.98,322738
0.48,0.00,0.00,0.98,324418
0.48,0.00,0.00,0.98,326097
0.49,0.00,0.00,0.98,327778
0.49,0.00,0.00,0.98,329458
0.49,0.00,0.00,0.98,331138
0.49,0.00,0.00,0.98,332818
0.50,0.00,0.00,0.98,334497
0.50,0.00,0.00,0.98,336178
0.50,0.00,0.00,0.98,337858
0.50,0.00,0.00,0.98,339537
0.51,0.00,0.00,0.98,341218
0.51,0.00,0.00,0.98,342898
0.51,0.00,0.00,0.98,344590
0.51,0.00,0.00,0.98,346270
0.52,0.00,0.00,0.98,347950
0.52,0.00,0.00,0.98,349630
0.52,0.00,0.00,0.98,351309
0.52,0.00,0.00,0.98,352990
0.53,0.00,0.00,0.98,354670
0.53,0.00,0.00,0.98,356349
0.53,0.00,0.00,0.98,358030
0.53,0.00,0.00,0.98,359710
0.54,0.00,0.00,0.98,361390
0.54,0.00,0.00,0.98,363070
0.54,0.00,0.00,0.98,364749
0.54,0.00,0.00,0.98,366453
0.55,0.00,0.00,0.98,368134
0.55,0.00,0.00,0.98,369814
0.55,0.00,0.00,0.98,371493
0.55,0.00,0.00,0.98,373174
0.56,0.00,0.00,0.98,374865
0.56,0.00,0.00,0.98,376546
0.56,0.00,0.01,0.98,378226
0.56,0.00,0.00,0.98,379906
0.57,0.00,0.00,0.98,381586
0.57,0.00,0.00,0.98,383265
0.57,0.00,0.00,0.98,384946
0.57,0.00,0.00,0.98,386626
0.58,0.00,0.00,0.98,388305
0.58,0.00,0.00,0.98,389986
0.58,0.00,0.00,0.98,391666
0.58,0.00,0.00,0.98,393346
0.59,0.00,0.00,0.98,395026
0.59,0.00,0.00,0.98,396705
0.59,0.00,0.00,0.98,398386
0.59,0.00,0.00,0.98,400066
0.60,0.00,0.00,0.98,401745
0.60,0.00,0.00,0.98,403426
0.60,0.00,0.00,0.98,405106
0.60,0.00,0.00,0.98,406798
0.61,0.00,0.00,0.98,408478
0.61,0.00,0.00,0.98,410158
0.61,0.00,0.00,0.98,411838
0.61,0.00,0.00,0.98,413517
0.62,0.00,0.00,0.98,415198
0.62,0.00,0.01,0.98,416878
0.62,0.00,0.00,0.98,418557
0.62,0.00,0.00,0.98,420238
0.63,0.00,0.00,0.98,421918
0.63,0.00,0.00,0.98,423598
0.63,0.00,0.00,0.98,425278
0.63,0.00,0.00,0.98,426957
0.64,0.00,0.00,0.98,428638
0.64,0.00,0.00,0.98,430318
0.64,0.00,0.00,0.98,431997
0.64,0.00,0.00,0.98,433678
0.65,0.00,0.00,0.98,435358
0.65,0.00,0.00,0.98,437050
0.65,0.00,0.00,0.98,438730
0.65,0.00,0.00,0.98,440410
0.66,0.00,0.00,0.98,442090
0.66,0.00,0.00,0.98,443769
0.66,0.00,0.00,0.98,445450
0.66,0.00,0.00,0.98,447130
0.67,0.00,0.00,0.98,448809
0.67,0.00,0.00,0.98,450490
0.67,0.00,0.00,0.98,452170
0.67,0.00,0.00,0.98,453850
0.68,0.00,0.00,0.98,455530
0.68,0.00,0.00,0.98,457209
0.68,0.00,0.00,0.98,458890
0.68,0.00,0.00,0.98,460570
0.69,0.00,0.00,0.98,462249
0.69,0.00,0.00,0.98,463930
0.69,0.00,0.00,0.98,465610
0.69,0.00,0.00,0.98,467302
0.70,0.00,0.00,0.98,468981
0.70,0.00,0.00,0.98,470686
0.70,0.00,0.00,0.98,472366
0.70,0.00,0.00,0.98,474046
0.71,0.00,0.00,0.98,475725
0.71,0.00,0.00,0.98,477406
0.71,0.00,0.00,0.98,479086
0.71,0.00,0.00,0.98,480765
0.72,0.00,0.00,0.98,482446
0.72,0.00,0.00,0.98,484126
0.72,0.00,0.00,0.98,485806
0.72,0.00,0.00,0.98,487486
0.73,0.00,0.00,0.98,489165
0.73,0.00,0.00,0.98,490846
0.73,0.00,0.00,0.98,492526
0.73,0.00,0.00,0.98,494205
0.74,0.00,0.00,0.98,495886
0.74,0.00,0.00,0.98,497566
0.74,0.00,0.00,0.98,499233
0.74,0.00,0.00,0.98,500914
0.75,0.00,0.00,0.98,502594
0.75,0.00,0.00,0.98,504273
0.75,0.00,0.00,0.98,505954
0.75,0.00,0.00,0.98,507634
0.76,0.00,0.00,0.98,509314
0.76,0.00,0.00,0.98,510994
0.76,0.00,0.00,0.98,512673
0.76,0.00,0.00,0.98,514354
0.77,0.00,0.00,0.98,516034
0.77,0.00,0.00,0.98,517713
0.77,0.00,0.00,0.98,519394
0.77,0.00,0.00,0.98,521074
0.78,0.00,0.00,0.98,522754
0.78,0.00,0.00,0.98,524434
0.78,0.00,0.00,0.98,526113
0.78,0.00,0.00,0.98,527794
0.79,0.00,0.00,0.98,529485
0.79,0.00,0.00,0.98,531166
0.79,0.00,0.00,0.98,532846
0.79,0.00,0.00,0.98,534525
0.80,0.00,0.00,0.98,536206
0.80,0.00,0.00,0.98,537886
0.80,0.00,0.00,0.98,539566
0.80,0.00,0.00,0.98,541246
0.81,0.00,0.00,0.98,542925
0.81,0.00,0.00,0.98,544606
0.81,0.00,0.00,0.98,546286
0.81,0.00,0.00,0.98,547965
0.00,0.00,0.00,0.02,2330
0.00,0.00,0.00,0.02,4038
0.01,0.01,0.01,0.03,5718
0.01,0.01,0.00,0.04,7398
0.01,0.01,0.00,0.05,9077
0.01,0.01,0.00,0.05,10758
0.02,0.02,0.01,0.06,12449
0.02,0.02,0.01,0.07,14130
0.02,0.02,0.01,0.07,15810
0.02,0.02,0.01,0.08,17489
0.03,0.02,0.01,0.09,19170
0.03,0.03,0.02,0.09,20850
0.03,0.03,0.02,0.09,22530
0.03,0.03,0.02,0.10,24233
0.04,0.03,0.02,0.10,25914
0.04,0.03,0.02,0.10,27594
0.04,0.04,0.02,0.11,29274
0.05,0.04,0.02,0.12,30954
0.00,0.00,0.00,0.02,1674
0.00,0.00,0.00,0.02,3342
0.01,0.01,0.00,0.03,5022
0.01,0.01,0.00,0.04,6702
0.01,0.01,0.00,0.05,8382
0.01,0.01,0.00,0.05,10061
0.02,0.01,0.01,0.06,11742
0.02,0.02,0.01,0.07,13422
0.02,0.02,0.01,0.07,15114
0.02,0.02,0.01,0.08,16794
0.03,0.03,0.01,0.08,18473
0.03,0.03,0.02,0.09,20154
0.03,0.03,0.02,0.09,21834
0.03,0.03,0.02,0.10,23514
0.04,0.03,0.02,0.10,25194
0.04,0.04,0.02,0.11,26873
0.04,0.04,0.02,0.11,28554
0.05,0.04,0.02,0.12,30234
0.05,0.04,0.02,0.12,31913
0.05,0.04,0.02,0.12,33594
0.05,0.05,0.03,0.12,35274
0.06,0.04,0.02,0.12,36954
0.06,0.06,0.03,0.13,38634
0.06,0.07,0.03,0.12,40313
0.06,0.06,0.03,0.13,41994
0.07,0.07,0.03,0.12,43674
0.07,0.07,0.04,0.13,45353
0.07,0.07,0.03,0.13,47046
0.07,0.09,0.05,0.13,48726
0.07,0.07,0.04,0.13,50406
0.08,0.07,0.04,0.13,52085
0.08,0.07,0.05,0.13,53766
0.08,0.07,0.04,0.13,55446
0.08,0.09,0.04,0.13,57125
0.09,0.09,0.05,0.13,58806
0.09,0.07,0.04,0.13,60486
0.09,0.11,0.05,0.13,62166
0.09,0.11,0.05,0.13,63846
0.10,0.11,0.05,0.13,65525
0.10,0.11,0.05,0.13,67206
0.10,0.12,0.05,0.13,68886
0.10,0.09,0.04,0.13,70565
0.11,0.11,0.05,0.13,72246
0.11,0.09,0.05,0.13,73926
0.11,0.14,0.06,0.14,75606
0.11,0.11,0.06,0.14,77286
0.12,0.14,0.06,0.14,78978
0.12,0.12,0.06,0.14,80658
0.12,0.11,0.06,0.14,82337
0.12,0.11,0.06,0.14,84018
0.13,0.11,0.06,0.14,85698
0.13,0.10,0.06,0.14,87377
0.13,0.10,0.06,0.14,89058
0.13,0.13,0.08,0.14,90738
0.14,0.15,0.08,0.14,92418
0.14,0.13,0.08,0.14,94098
0.14,0.15,0.08,0.14,95777
0.14,0.12,0.08,0.14,97482
0.15,0.14,0.08,0.14,99162
0.15,0.12,0.08,0.14,100842
0.15,0.13,0.08,0.14,102521
0.15,0.13,0.08,0.14,104202
0.16,0.18,0.10,0.15,105882
0.16,0.16,0.09,0.14,107561
0.16,0.15,0.08,0.15,109254
0.16,0.16,0.09,0.14,110934
0.17,0.14,0.08,0.15,112614
0.17,0.17,0.09,0.15,114293
0.17,0.14,0.08,0.15,115974
0.17,0.16,0.09,0.15,117654
0.18,0.14,0.08,0.15,119333
0.18,0.17,0.09,0.15,121014
0.18,0.20,0.11,0.15,122694
0.18,0.18,0.10,0.15,124374
0.19,0.17,0.10,0.15,126054
0.19,0.19,0.10,0.15,127733
0.19,0.17,0.10,0.15,129414
0.19,0.18,0.10,0.15,131094
0.20,0.21,0.10,0.15,132773
0.20,0.21,0.11,0.15,134454
0.20,0.21,0.10,0.15,136134
0.20,0.21,0.11,0.15,137814
0.21,0.20,0.12,0.15,139494
0.21,0.23,0.12,0.15,141186
0.21,0.19,0.12,0.15,142866
0.21,0.20,0.11,0.15,144545
0.22,0.20,0.12,0.15,146226
0.22,0.23,0.12,0.15,147906
0.22,0.21,0.12,0.15,149585
0.22,0.20,0.12,0.15,151266
0.23,0.21,0.12,0.15,152946
0.23,0.19,0.11,0.15,154626
0.23,0.23,0.12,0.16,156306
0.23,0.26,0.13,0.16,157985
0.24,0.23,0.12,0.16,159666
0.24,0.24,0.13,0.16,161346
0.24,0.27,0.13,0.16,163025
0.24,0.23,0.13,0.16,164706
0.25,0.23,0.13,0.16,166386
0.25,0.23,0.13,0.16,168066
0.25,0.23,0.12,0.16,169746
0.25,0.26,0.13,0.16,171438
0.26,0.26,0.14,0.16,173118
0.26,0.25,0.14,0.16,174797
0.26,0.29,0.15,0.16,176478
0.26,0.27,0.14,0.16,178158
0.27,0.24,0.14,0.16,179837
0.27,0.26,0.14,0.16,181518
0.27,0.24,0.14,0.16,183198
0.27,0.26,0.14,0.16,184878
0.28,0.25,0.14,0.16,186558
0.28,0.26,0.14,0.16,188237
0.28,0.25,0.14,0.16,189918
0.28,0.28,0.15,0.16,191598
0.29,0.27,0.16,0.17,193277
0.29,0.27,0.16,0.16,194958
0.29,0.28,0.15,0.17,196638
0.29,0.31,0.16,0.16,198318
0.30,0.28,0.15,0.17,199998
0.30,0.31,0.17,0.16,201714
0.30,0.28,0.16,0.17,203394
0.30,0.27,0.15,0.16,205074
0.31,0.31,0.17,0.17,206753
0.31,0.31,0.16,0.16,208434
0.31,0.35,0.17,0.17,210114
0.31,0.33,0.18,0.17,211793
0.32,0.32,0.17,0.17,213474
0.32,0.35,0.17,0.17,215154
0.32,0.31,0.16,0.17,216834
0.32,0.31,0.16,0.17,218514
0.33,0.31,0.17,0.17,220193
0.33,0.30,0.16,0.17,221874
0.33,0.33,0.17,0.17,223554
0.33,0.33,0.17,0.17,225233
0.34,0.30,0.17,0.17,226914
0.34,0.36,0.20,0.17,228594
0.34,0.35,0.19,0.17,230274
0.34,0.36,0.19,0.17,231966
0.35,0.34,0.18,0.17,233646
0.35,0.37,0.19,0.17,235326
0.35,0.34,0.18,0.17,237005
0.35,0.35,0.19,0.17,238686
0.36,0.32,0.19,0.17,240366
0.36,0.34,0.19,0.17,242045
0.36,0.33,0.19,0.17,243726
0.36,0.36,0.20,0.17,245406
0.37,0.38,0.20,0.18,247086
0.37,0.40,0.20,0.18,248766
0.37,0.36,0.20,0.18,250445
0.37,0.39,0.20,0.18,252126
0.38,0.40,0.21,0.18,253806
0.38,0.37,0.20,0.18,255485
0.38,0.36,0.20,0.18,257166
0.38,0.39,0.21,0.18,258846
0.39,0.39,0.21,0.18,260526
0.39,0.40,0.20,0.18,262206
0.39,0.40,0.21,0.18,263898
0.39,0.39,0.21,0.18,265578
0.40,0.43,0.22,0.18,267257
0.40,0.42,0.22,0.18,268938
0.40,0.40,0.22,0.18,270618
0.40,0.43,0.22,0.18,272297
0.41,0.42,0.22,0.18,273978
0.41,0.42,0.22,0.18,275658
0.41,0.43,0.22,0.18,277338
0.41,0.39,0.22,0.18,279018
0.42,0.39,0.22,0.18,280697
0.42,0.39,0.22,0.18,282378
0.42,0.43,0.23,0.18,284058
0.42,0.40,0.22,0.18,285737
0.43,0.44,0.23,0.18,287418
0.43,0.41,0.23,0.19,289098
0.43,0.44,0.23,0.18,290778
0.43,0.46,0.23,0.18,292458
0.44,0.42,0.22,0.19,294150
0.44,0.46,0.23,0.18,295830
0.44,0.45,0.24,0.19,297509
0.44,0.46,0.23,0.18,299190
0.45,0.45,0.24,0.19,300870
0.45,0.43,0.24,0.19,302550
0.45,0.45,0.25,0.19,304230
0.45,0.44,0.24,0.19,305942
0.46,0.43,0.24,0.19,307621
0.46,0.47,0.26,0.19,309302
0.46,0.43,0.25,0.19,310982
0.46,0.47,0.26,0.19,312662
0.47,0.49,0.26,0.19,314342
0.47,0.45,0.24,0.19,316021
0.47,0.43,0.25,0.19,317702
0.47,0.47,0.26,0.19,319382
0.48,0.47,0.26,0.19,321061
0.48,0.46,0.25,0.19,322742
0.48,0.47,0.26,0.19,324433
0.48,0.50,0.27,0.19,326114
0.49,0.47,0.26,0.19,327794
0.49,0.50,0.27,0.19,329474
0.49,0.50,0.27,0.19,331154
0.49,0.51,0.26,0.19,332833
0.50,0.51,0.27,0.19,334514
0.50,0.51,0.26,0.19,336194
0.50,0.48,0.26,0.19,337873
0.50,0.54,0.28,0.20,339554
0.51,0.50,0.27,0.20,341234
0.51,0.53,0.27,0.20,342914
0.51,0.54,0.28,0.20,344594
0.51,0.52,0.28,0.20,346273
0.52,0.54,0.28,0.20,347954
0.52,0.53,0.28,0.20,349634
0.52,0.49,0.28,0.20,351313
0.52,0.53,0.28,0.20,352994
0.53,0.49,0.28,0.20,354674
0.53,0.52,0.28,0.20,356366
0.53,0.53,0.28,0.20,358046
0.53,0.53,0.28,0.20,359726
0.54,0.52,0.28,0.20,361406
0.54,0.53,0.28,0.20,363085
0.54,0.57,0.29,0.20,364766
0.54,0.53,0.28,0.20,366446
0.55,0.56,0.29,0.20,368125
0.55,0.57,0.30,0.20,369806
0.55,0.53,0.29,0.20,371486
0.55,0.52,0.29,0.20,373166
0.56,0.56,0.30,0.20,374846
0.56,0.56,0.30,0.20,376525
0.56,0.58,0.32,0.20,378206
0.56,0.56,0.30,0.20,379886
0.57,0.59,0.31,0.20,381565
0.57,0.56,0.30,0.20,383246
0.57,0.57,0.31,0.20,384926
0.57,0.60,0.31,0.20,386618
0.58,0.55,0.30,0.20,388298
0.58,0.55,0.31,0.20,389978
0.58,0.58,0.32,0.20,391658
0.58,0.59,0.32,0.20,393337
0.59,0.58,0.32,0.21,395018
0.59,0.59,0.32,0.21,396698
0.59,0.59,0.32,0.21,398377
0.59,0.58,0.32,0.21,400058
0.60,0.61,0.33,0.21,401738
0.60,0.58,0.32,0.21,403418
0.60,0.58,0.32,0.21,405098
0.60,0.58,0.32,0.21,406777
0.61,0.59,0.32,0.21,408458
0.61,0.57,0.32,0.21,410166
0.61,0.61,0.33,0.21,411846
0.61,0.57,0.32,0.21,413526
0.62,0.61,0.33,0.21,415206
0.62,0.60,0.34,0.21,416898
0.62,0.61,0.33,0.21,418578
0.62,0.65,0.34,0.21,420257
0.63,0.61,0.33,0.21,421938
0.63,0.60,0.34,0.21,423618
0.63,0.64,0.34,0.21,425297
0.63,0.60,0.34,0.21,426978
0.64,0.64,0.34,0.21,428658
0.64,0.65,0.34,0.21,430338
0.64,0.64,0.34,0.21,432018
0.64,0.64,0.34,0.22,433697
0.65,0.68,0.35,0.22,435378
0.65,0.67,0.35,0.21,437058
0.65,0.68,0.35,0.22,438737
0.65,0.64,0.34,0.22,440418
0.66,0.64,0.34,0.22,442098
0.66,0.68,0.35,0.21,443778
0.66,0.67,0.36,0.22,445458
0.66,0.68,0.35,0.21,447150
0.67,0.65,0.35,0.22,448830
0.67,0.68,0.35,0.21,450509
0.67,0.68,0.37,0.22,452190
0.67,0.71,0.38,0.22,453870
0.68,0.69,0.37,0.22,455549
0.68,0.67,0.36,0.22,457230
0.68,0.68,0.37,0.22,458910
0.68,0.70,0.37,0.22,460590
0.69,0.70,0.37,0.22,462270
0.69,0.71,0.38,0.22,463949
0.69,0.68,0.37,0.22,465630
0.69,0.71,0.38,0.22,467310
0.70,0.70,0.38,0.22,468989
0.70,0.68,0.38,0.22,470670
0.70,0.70,0.38,0.22,472350
0.70,0.68,0.38,0.22,474030
0.71,0.72,0.39,0.22,475710
0.71,0.74,0.38,0.22,477389
0.71,0.71,0.38,0.22,479082
0.71,0.74,0.39,0.22,480761
0.72,0.73,0.39,0.22,482442
0.72,0.68,0.38,0.22,484122
0.72,0.72,0.39,0.22,485801
0.72,0.69,0.38,0.22,487482
0.73,0.73,0.40,0.23,489162
0.73,0.73,0.39,0.23,490842
0.73,0.75,0.41,0.23,492522
0.73,0.73,0.39,0.23,494201
0.74,0.71,0.40,0.23,495882
0.74,0.75,0.40,0.23,497562
0.74,0.77,0.40,0.23,499241
0.74,0.74,0.40,0.23,500922
0.75,0.72,0.40,0.23,502602
0.75,0.00,0.00,0.45,504282
0.75,0.00,0.00,0.85,505962
0.75,0.00,0.00,0.98,507641
0.76,0.00,0.00,0.98,509334
0.76,0.00,0.00,0.98,511013
0.76,0.00,0.00,0.98,512717
0.76,0.00,0.00,0.98,514398
0.77,0.00,0.00,0.98,516078
0.77,0.00,0.00,0.98,517757
0.77,0.00,0.00,0.98,519438
0.77,0.00,0.00,0.98,521118
0.78,0.00,0.00,0.98,522798
0.78,0.00,0.00,0.98,524478
0.78,0.00,0.00,0.98,526157
0.78,0.00,0.00,0.98,527838
0.79,0.00,0.00,0.98,529518
0.79,0.00,0.00,0.98,531197
0.79,0.00,0.00,0.98,532878
0.79,0.00,0.00,0.98,534558
0.80,0.00,0.00,0.98,536238
0.80,0.00,0.00,0.98,537918
0.80,0.00,0.00,0.98,539610
0.80,0.00,0.00,0.98,541290
0.81,0.00,0.00,0.98,542969
0.81,0.00,0.00,0.98,544650
0.81,0.00,0.00,0.98,546330
0.81,0.00,0.00,0.98,548009
0.82,0.00,0.00,0.98,549690
0.82,0.00,0.00,0.98,551370
0.82,0.00,0.00,0.98,553050
0.82,0.00,0.00,0.98,554730
0.83,0.00,0.00,0.98,556409
0.83,0.00,0.00,0.98,558090
0.83,0.00,0.01,0.98,559770
0.83,0.00,0.00,0.98,561449
0.84,0.00,0.00,0.98,563130
0.84,0.00,0.00,0.98,564810
0.84,0.00,0.00,0.98,566490
0.84,0.00,0.00,0.98,568170
0.85,0.00,0.00,0.98,569849
0.85,0.00,0.00,0.98,571542
0.85,0.00,0.00,0.98,573221
0.85,0.00,0.00,0.98,574902
0.86,0.00,0.00,0.98,576582
0.86,0.00,0.00,0.98,578262
0.86,0.00,0.00,0.98,579942
0.86,0.00,0.00,0.98,581621
0.87,0.00,0.00,0.98,583302
0.87,0.00,0.00,0.98,584982
0.87,0.00,0.00,0.98,586661
0.87,0.00,0.00,0.98,588342
0.88,0.00,0.00,0.98,590022
0.88,0.00,0.00,0.98,591702
0.88,0.00,0.00,0.98,593382
0.88,0.00,0.00,0.98,595061
0.89,0.00,0.00,0.98,596742
0.89,0.00,0.00,0.98,598422
0.89,0.00,0.00,0.98,600101
0.89,0.00,0.00,0.98,601794
0.90,0.00,0.00,0.98,603473
0.90,0.00,0.00,0.98,605154
0.90,0.00,0.00,0.98,606834
0.90,0.00,0.00,0.98,608514
0.91,0.00,0.00,0.98,610194
0.91,0.00,0.00,0.98,611873
0.91,0.00,0.00,0.98,613554
0.91,0.00,0.00,0.98,615234
0.92,0.00,0.00,0.98,616938
0.92,0.00,0.00,0.98,618626
0.92,0.00,0.00,0.98,620306
0.92,0.00,0.00,0.98,621985
0.93,0.00,0.00,0.98,623666
0.93,0.00,0.00,0.98,625346
0.93,0.00,0.00,0.98,627025
